id,text,lon,lat
PHHS-P4238M1E,"So disappointed with a rural health unit in Kalinga, Philippines. Waited 6 hours for a triage assessment, and the registration desk was dismissive. didn't make sense. Sharing this for awareness. #HealthPH",121.42334,17.331318450806563
PHHS-A19OVVC4,"Quick update from Isabela: a barangay health center here in Isabela for a check-up, overall okay. 😐 Hope it improves over time. #ServiceFeedback",121.6393892229591,16.942183311067076
PHHS-382S9ADC,"Quick update from a provincial hospital in Tarlac, Philippines for a prenatal consult. Process was routine. 😐",120.6394974766858,15.617506455393686
PHHS-AI5DZ7FE,"Angry about a public hospital around Maasin. Waited 3 hours for lab tests, and the medicine availability was overcrowded. 🫠 felt unsafe. #ClinicVisit",125.2322277617718,10.197436867931758
PHHS-SPKC0G9D,Had an appointment at a provincial hospital around Solano for a referral. Process was manageable. ℹ️ Might be better on less busy days.,121.29777331817372,16.445872284048605
PHHS-FJRZSVG7,"Not okay with a community clinic near San Jose. Waited 4 hours for a follow-up appointment, and the waiting time was chaotic. 🚫 wasted my whole day. Will monitor next visit. #HealthPH",121.05404325034732,12.33635587072252
PHHS-WU42RRGR,"Sobrang okay yung the outpatient department in Baler, Aurora. Staff were patient and professional, and a basic screening was clear and straightforward. 🩺 Might be better on less busy days.",121.53768940213692,15.844485716308329
PHHS-M9NZ0KQC,South Cotabato: A Basic Screening at a barangay health center here in South Cotabato was okay. 😐 Could use better signage.,124.88791401848368,6.242061196363314
PHHS-0N44Q8A5,"Quick update from Bukidnon: a public hospital here in Bukidnon for dental service, overall typical. Will monitor next visit.",125.16378243501676,7.880009127577883
PHHS-5ERMGDPO,Checked in at a community clinic around Larena for medicine refill. Process was fine.,123.3685753720248,9.290887090237176
PHHS-QUPI5ELN,"Still upset about a barangay health center in Pagadian, Zamboanga del Sur. Waited 1 hours for blood pressure monitoring, and the referral process was unhelpful. 🫠 didn't make sense.",123.56116833600592,7.803123424515256
PHHS-4VZMVFHG,"Really impressed with a district hospital here in Mountain Province. Staff were professional and compassionate, and a referral was well-managed. 🙂 #Philippines",120.9311692,17.012734898846826
PHHS-GFMSC8HI,"Frustrated with the experience here in Leyte. Lab Tests took forever, staff felt confusing, setup was slow. 🚫 #ServiceFeedback",124.5207853,11.077325396942944
PHHS-UZQJQVX6,Zamboanga del Norte: A Follow-Up Appointment at a district hospital near Dapitan was typical. 📝,123.37450805466932,8.684340793327033
PHHS-XD34RZ5C,"Grateful for a public hospital in Camiguin, Philippines. Staff were warm and professional, and a prenatal consult was fast despite the crowd. 🙏 Will monitor next visit.",124.76560692997896,9.181780535024124
PHHS-GUO0HF6F,"Big thanks to a provincial hospital in Negros Oriental, Philippines. Staff were patient and respectful, and a basic screening was well-managed. ✨ Will monitor next visit.",123.3461555725131,9.244959804226363
PHHS-GIOXXVZO,"Today in Benguet, Philippines: sobrang okay yung how a barangay health center handled a basic screening. Felt clear and straightforward. ✅",120.50798741110776,16.34135961098968
PHHS-N5DWE62S,"Samar update: An X-Ray Request at a barangay health center in Samar, Philippines was fast despite the crowd, very attentive team.",-116.6994127,33.48573545987382
PHHS-V8HFT9T6,"So disappointed with the experience in Labo, Camarines Norte. A Basic Screening took forever, staff felt rude, setup was dismissive. ⚠️ The system needs more resources.",122.89667690792204,14.114372025909702
PHHS-FR0YIRVD,South Cotabato: Medicine Refill at a public hospital around Polomolok was okay.,124.88742462449925,6.165784471984382
PHHS-RUI56JLA,"Angry about the experience in Carcar, Cebu. A Check-Up took forever, staff felt dismissive, setup was chaotic. 🚫 Staff looked overworked, but they tried.",123.64135532271077,10.213100543298683
PHHS-WXOYFTZG,"Bataan note: the pharmacy line is still dismissive. Tried to get blood pressure monitoring at a public hospital in Bataan, Philippines and it felt unsafe. 😡 Might be better on less busy days.",120.52717858247644,14.601361675319506
PHHS-K2QK76NE,"Zamboanga del Norte note: the facility setup is still unclear. Tried to get a check-up at a rural health unit in Zamboanga del Norte, Philippines and it wasted my whole day.",123.47159303431002,8.870921504491946
PHHS-19GD1XPH,"Angry about a private clinic near Rizal (Kalinga). Waited 5 hours for a vaccination, and the referral process was dismissive. 😡 felt unsafe.",2.1052005492529697,49.06025653517724
PHHS-0182VJF0,"Quick update from a provincial hospital in Jolo, Sulu for lab tests. Process was fine. 📝 Posting in case it helps others.",120.76600032825078,6.089734788044058
PHHS-K3NRHC4F,"Frustrated with a provincial hospital in Abra, Philippines. Waited 3 hours for a referral, and the triage process was confusing. wasted my whole day.",120.73568544899652,17.560457196455452
PHHS-82L0BBFK,"Today in Surigao del Norte, Philippines: good experience with how a barangay health center handled a triage assessment. Felt very reassuring. 🙏 #ClinicVisit",126.13263540103615,9.884298547
PHHS-HEFT23F4,"Frustrated with a provincial hospital in Catanduanes, Philippines. Waited 6 hours for dental service, and the facility setup was unclear. 🫠 felt unsafe. Hope it improves over time.",124.24461726975022,13.508783147232672
PHHS-N5819WK5,"Stopped by a provincial hospital in Bohol, Philippines for a follow-up appointment. Process was standard.",124.01829639451113,9.599179124767632
PHHS-Y8VBPBU2,Eastern Samar note: the registration desk is still confusing. Tried to get dental service at a district hospital here in Eastern Samar and it was exhausting. 😡 #ServiceFeedback,125.60258061700355,11.06295659601437
PHHS-PUPVMUSA,Today around Cauayan: relieved by how a barangay health center handled a check-up. Felt clear and straightforward. 🙂 Not sure if it's a one-off. #HealthPH,121.79965936667529,17.00490214852776
PHHS-L9XVRDL8,Today near Mati: sobrang okay yung how a rural health unit handled a referral. Felt better than expected.,126.30027992878924,6.931514396737709
PHHS-W5KNP84J,"Quick update from Ifugao: a district hospital here in Ifugao for a vaccination, overall average.",121.13294864119254,16.774312225318575
PHHS-LFEYUST7,"Visited a rural health unit in Benguet, Philippines for blood pressure monitoring. Process was manageable.",120.74063920712248,16.23537833739926
PHHS-LRGJ6H73,"Today in Pagadian, Zamboanga del Sur: relieved by how a rural health unit handled lab tests. Felt well-managed. ✨ Posting in case it helps others. #ClinicVisit",123.52686263816908,7.730849729081122
PHHS-N0VV18WX,"This is exhausting: the experience in Olongapo, Zambales. Lab Tests took forever, staff felt slow, setup was poorly managed. 😡",120.23634643380636,14.77349935001059
PHHS-QOBWR0EB,Tawi-Tawi note: the registration desk is still overcrowded. Tried to get a prenatal consult at the outpatient department around Bongao and it was exhausting. Posting in case it helps others.,123.90813626604016,5.207872518086697
PHHS-ZMAORKNU,"Benguet update: Lab Tests at a rural health unit around Baguio was better than expected, very organized team. ✅",120.56223039050757,16.360396235763673
PHHS-9QER69UY,"So disappointed with the experience in Benguet, Philippines. An X-Ray Request took forever, staff felt poorly managed, setup was chaotic. 🫠 Staff looked overworked, but they tried.",13.394890144612104,121.90448978287245
PHHS-NNHMEKP7,Had an appointment at a provincial hospital around Tayum for blood pressure monitoring. Process was okay. 📝,120.68316755770658,17.688167416383667
PHHS-93GMV5VV,"Visited a barangay health center in Sultan Kudarat, Philippines for a vaccination. Process was as expected. Might be better on less busy days. #HealthPH",124.88711760013707,6.352598196758747
PHHS-1550GVFK,"Grateful for a community clinic near Glan. Staff were helpful and compassionate, and medicine refill was smooth and quick.",125.18602603355082,5.925213934401633
PHHS-K764P050,"Capiz update: A Basic Screening at a rural health unit in Capiz, Philippines was better than expected, very responsive team. ✨ Could use better signage.",122.77236798220147,11.54699768400307
PHHS-9YT3HW1D,Pampanga note: the referral process is still poorly managed. Tried to get a basic screening at a district hospital around San Fernando and it was exhausting.,120.87861780519974,15.05001972792786
PHHS-Y5LEE50C,"Still upset about the experience near Labo. A Follow-Up Appointment took forever, staff felt poorly managed, setup was confusing. 🚫 Sharing this for awareness.",122.7717794242608,14.095693278524289
PHHS-T9V5ZE3B,Follow-up at a public hospital here in Sultan Kudarat for dental service. Process was okay. Posting in case it helps others. #Philippines,124.58344354338855,6.573020046
PHHS-P79FKI10,"Kalinga update: Blood Pressure Monitoring at a provincial hospital near Tabuk was well-managed, very helpful team.  #PatientExperience",121.6182849953638,17.491700315818495
PHHS-K8Y6W64F,"Quick update from Nueva Vizcaya: a rural health unit around Bayombong for a follow-up appointment, overall fine. ℹ️ Not sure if it's a one-off.",120.92447725996362,16.560445995006546
PHHS-YQNIMWLA,"This is exhausting: a provincial hospital in Baguio, Benguet. Waited 7 hours for lab tests, and the queue system was understaffed. ended with no clear guidance. Sharing this for awareness. #Healthcare",120.4199755628812,16.402901742040317
PHHS-D9ER5TSY,Visited a public hospital around Tuguegarao for dental service. Process was manageable.,121.63953515305587,17.55613990922606
PHHS-1JA06LDH,"Today in Mati, Davao Oriental: appreciate how a provincial hospital handled lab tests. Felt better than expected. 🩺 Could use better signage. #Philippines",126.28945751960694,7.260024506044012
PHHS-MY60UIXR,"Zambales note: the triage process is still dismissive. Tried to get a check-up at a provincial hospital in Iba, Zambales and it felt unsafe. 😡 Staff looked overworked, but they tried.",120.00056062919862,15.390310982727378
PHHS-FCT905IN,"Rizal update: A Prenatal Consult at the outpatient department near Antipolo was better than expected, very efficient team. 🩺 Hope it improves over time.",121.08487477407762,14.57459907138333
PHHS-Q4ETYWMM,"This is exhausting: a barangay health center in Cebu, Philippines. Waited 2 hours for a prenatal consult, and the facility setup was poorly managed. was exhausting.",124.14350759698216,10.230614799515736
PHHS-RZAM0ZM7,Benguet note: the queue system is still unclear. Tried to get a basic screening at a public hospital near Baguio and it wasted my whole day. 😡,0.4513662104014574,51.91897460516886
PHHS-VJOQVGDJ,"Still upset about a public hospital in Palawan, Philippines. Waited 3 hours for lab tests, and the queue system was unclear. ended with no clear guidance. The system needs more resources. #ServiceFeedback",197.36073798561105,134.30065976785545
PHHS-WCQWGX8C,"Honestly annoyed by the experience here in Isabela. A Referral took forever, staff felt understaffed, setup was unhelpful. 😤",121.72532150039048,17.188576005835063
PHHS-TV7SLLZT,Masbate note: the medicine availability is still overcrowded. Tried to get a triage assessment at a rural health unit here in Masbate and it didn't make sense. 🫠 #ServiceFeedback,123.33230403579006,12.577265788610148
PHHS-N34I5ZEN,"Still upset about a barangay health center in Mati, Davao Oriental. Waited 2 hours for a vaccination, and the registration desk was understaffed. 🚫 wasted my whole day. #HealthPH",126.30155985071086,6.7520821352044615
PHHS-6XNOOIQL,"Rizal: A Basic Screening at a district hospital in Rizal, Philippines was okay. 😐",121.37807884089897,14.558905232534224
PHHS-N31AMPT8,"Samar note: the triage process is still dismissive. Tried to get a triage assessment at the outpatient department in Catbalogan, Samar and it left me stressed. 😡 The system needs more resources.",124.99070780540085,11.679672892049966
PHHS-PKCY0DTC,"Grateful for a district hospital here in Mountain Province. Staff were helpful and patient, and lab tests was better than expected.",120.76964029913908,17.15819564198754
